rainfall_24h_mm,rainfall_7d_mm,slope_angle_deg,slope_height_m,rock_type,crack_density,crack_severity,blast_frequency_per_week,blast_vibration_ppv_mms,days_since_inspection,prior_incident,groundwater_proxy,zone_id,fos,instability_score,risk_label,seed 
0.0,0.0,75.0,6.0,clayey_sandstone,0.48094970441105545,minor,0.0,0.0,1,False,2.18754567875181,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.4811035936597651,minor,0.0,0.0,2,False,2.0126391834821145,ZONE_C,2.5,0.0,very_low,42
0.35083345,0.35083345,75.0,6.0,clayey_sandstone,0.4813336423335326,minor,0.0,0.0,3,False,2.202550889426841,ZONE_C,2.5,0.0,very_low,42
3.3541982,3.70503165,75.0,6.0,clayey_sandstone,0.4822500443040419,minor,0.0,0.0,4,False,5.380642843754013,ZONE_C,2.5,0.0,very_low,42
14.591815,18.29684665,75.0,6.0,clayey_sandstone,0.48578483509267545,minor,0.0,0.0,5,False,19.54224539551112,ZONE_C,2.5,0.0,very_low,42
0.43518314,18.732029790000002,75.0,6.0,clayey_sandstone,0.4863912312766075,minor,0.0,0.0,6,False,18.414916865455616,ZONE_C,2.5,0.0,very_low,42
0.0,18.732029790000002,75.0,6.0,clayey_sandstone,0.48687576634512386,minor,0.0,0.0,0,False,16.942541407925766,ZONE_C,2.5,0.0,very_low,42
0.0,18.732029790000002,75.0,6.0,clayey_sandstone,0.48733030057218424,minor,0.0,0.0,1,False,15.587890591988133,ZONE_C,2.5,0.0,very_low,42
0.0,18.732029790000002,75.0,6.0,clayey_sandstone,0.487757232692629,minor,0.0,0.0,2,False,14.341551675011658,ZONE_C,2.5,0.0,very_low,42
0.0,18.381196340000002,75.0,6.0,clayey_sandstone,0.48815876964905003,minor,0.0,0.0,3,False,13.194864515712291,ZONE_C,2.5,0.0,very_low,42
0.0,15.02699814,75.0,6.0,clayey_sandstone,0.4885369419266523,minor,0.0,0.0,4,False,12.139861399471744,ZONE_C,2.5,0.0,very_low,42
0.0,0.43518314,75.0,6.0,clayey_sandstone,0.488893617662008,minor,0.0,0.0,5,False,11.169211674958099,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.48923051562373576,minor,0.0,0.0,6,False,10.276170817357828,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.48954921715530336,minor,0.0,0.0,0,False,9.454533564286917,ZONE_C,2.5,0.0,very_low,42
17.02425,17.02425,75.0,6.0,clayey_sandstone,0.49371976255349076,minor,0.0,0.0,1,False,25.722840798747647,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.49435320248603015,minor,0.0,0.0,2,False,23.666156005287053,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.49494473580154613,minor,0.0,0.0,3,False,21.77391464841057,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.4954977131681337,minor,0.0,0.0,4,False,20.032968556885752,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.49601521734925896,minor,0.0,0.0,5,False,18.43122082920759,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.4965000846242306,minor,0.0,0.0,6,False,16.957541778712088,ZONE_C,2.5,0.0,very_low,42
0.0,17.02425,75.0,6.0,clayey_sandstone,0.4969549244959848,minor,0.0,0.0,0,False,15.601691599347456,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.49738213782312285,minor,0.0,0.0,1,False,14.354249214748862,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.49778393350219136,minor,0.0,0.0,2,False,13.20654681622704,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.4981623438161205,minor,0.0,0.0,3,False,12.15060963481036,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.49851923855546915,minor,0.0,0.0,4,False,11.179100528848513,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.49885633801059737,minor,0.0,0.0,5,False,10.285269002146789,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.4991752249250426,minor,0.0,0.0,6,False,9.462904298385267,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.49947735549315636,minor,0.0,0.0,0,False,8.70629224590118,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.4997640694784181,minor,0.0,0.0,1,False,8.010175552971967,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5000365995227343,minor,0.0,0.0,2,False,7.369717277712209,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.500296079711406,minor,0.0,0.0,3,False,6.78046721875634,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5005435534532803,minor,0.0,0.0,4,False,6.238330993193992,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5007799807308392,minor,0.0,0.0,5,False,5.739541586897132,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5010062447706031,minor,0.0,0.0,6,False,5.280633179557429,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5012231581801995,minor,0.0,0.0,0,False,4.858417062558098,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5014314685947366,minor,0.0,0.0,1,False,4.469959482346381,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5016318638717207,minor,0.0,0.0,2,False,4.112561255352169,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5018249768706079,minor,0.0,0.0,3,False,3.7837390128077213,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5020113898502063,minor,0.0,0.0,4,False,3.4812079451488134,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5021916385144803,minor,0.0,0.0,5,False,3.2028659260973895,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.50236621573487,minor,0.0,0.0,6,False,2.946778906112478,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5025355749749908,minor,0.0,0.0,0,False,2.7111674737162925,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5027001334415099,minor,0.0,0.0,1,False,2.4943944913173675,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5028602749830906,minor,0.0,0.0,2,False,2.2949537196186958,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5030163527575522,minor,0.0,0.0,3,False,2.111459351567971,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5031686916857732,minor,0.0,0.0,4,False,1.9426363831269646,ZONE_C,2.5,0.0,very_low,42
46.26834,46.26834,75.0,6.0,clayey_sandstone,0.5138315942143485,minor,0.0,0.0,5,False,48.05565175395168,ZONE_C,2.5,0.0,very_low,42
0.0,46.26834,75.0,6.0,clayey_sandstone,0.5149200832427586,minor,0.0,0.0,6,False,44.213333987595085,ZONE_C,2.5,0.0,very_low,42
23.766209,70.034549,75.0,6.0,clayey_sandstone,0.521330908039859,minor,0.0,0.0,0,False,64.44443998742769,ZONE_C,2.5,0.0,very_low,42
0.0,70.034549,75.0,6.0,clayey_sandstone,0.5227533318910296,minor,0.0,0.0,1,False,59.29174706434746,ZONE_C,2.5,0.0,very_low,42
0.0,70.034549,75.0,6.0,clayey_sandstone,0.5240707654541142,minor,0.0,0.0,2,False,54.55104072016746,ZONE_C,2.5,0.0,very_low,42
12.906802,82.941351,75.0,6.0,clayey_sandstone,0.5282245410487798,moderate,0.0,0.0,3,False,63.09618232680685,ZONE_C,2.5,0.0,very_low,42
0.0,82.941351,75.0,6.0,clayey_sandstone,0.5296194930590477,moderate,0.0,0.0,4,False,58.05129013421206,ZONE_C,2.5,0.0,very_low,42
0.0,36.673011,75.0,6.0,clayey_sandstone,0.5309116513083505,moderate,0.0,0.0,5,False,53.40976525000814,ZONE_C,2.5,0.0,very_low,42
0.0,36.673011,75.0,6.0,clayey_sandstone,0.5321092347320187,moderate,0.0,0.0,6,False,49.139356204933314,ZONE_C,2.5,0.0,very_low,42
0.0,12.906802,75.0,6.0,clayey_sandstone,0.5332198051155973,moderate,0.0,0.0,0,False,45.21039021482968,ZONE_C,2.5,0.0,very_low,42
0.0,12.906802,75.0,6.0,clayey_sandstone,0.5342503196376416,moderate,0.0,0.0,1,False,41.59556700036626,ZONE_C,2.5,0.0,very_low,42
0.0,12.906802,75.0,6.0,clayey_sandstone,0.5352071792114226,moderate,0.0,0.0,2,False,38.26976909202677,ZONE_C,2.5,0.0,very_low,42
16.923323,16.923323,75.0,6.0,clayey_sandstone,0.5399419237312254,moderate,0.0,0.0,3,False,52.13321030227314,ZONE_C,2.5,0.0,very_low,42
8.998831,25.922154,75.0,6.0,clayey_sandstone,0.5431583879334335,moderate,0.0,0.0,4,False,56.9636999553023,ZONE_C,2.5,0.0,very_low,42
0.0,25.922154,75.0,6.0,clayey_sandstone,0.5444283856527169,moderate,0.0,0.0,5,False,52.40913398049652,ZONE_C,2.5,0.0,very_low,42
0.0,25.922154,75.0,6.0,clayey_sandstone,0.5456055804045156,moderate,0.0,0.0,6,False,48.2187309943157,ZONE_C,2.5,0.0,very_low,42
0.0,25.922154,75.0,6.0,clayey_sandstone,0.5466973923044189,moderate,0.0,0.0,0,False,44.36337413183399,ZONE_C,2.5,0.0,very_low,42
0.0,25.922154,75.0,6.0,clayey_sandstone,0.5477106481883306,moderate,0.0,0.0,1,False,40.81627458410487,ZONE_C,2.5,0.0,very_low,42
0.0,25.922154,75.0,6.0,clayey_sandstone,0.5486516290484938,moderate,0.0,0.0,2,False,37.552785457082486,ZONE_C,2.5,0.0,very_low,42
0.0,8.998831,75.0,6.0,clayey_sandstone,0.5495261136767402,moderate,0.0,0.0,3,False,34.55023051356202,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5503394188182174,moderate,0.0,0.0,4,False,31.787746608158354,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5510964361146026,moderate,0.0,0.0,5,False,29.24613872048831,ZONE_C,2.5,0.0,very_low,42
7.085228,7.085228,75.0,6.0,clayey_sandstone,0.5534117111486153,moderate,0.0,0.0,6,False,33.99297457925965,ZONE_C,2.5,0.0,very_low,42
0.0,7.085228,75.0,6.0,clayey_sandstone,0.5542136617494758,moderate,0.0,0.0,0,False,31.275046398284413,ZONE_C,2.5,0.0,very_low,42
13.428866,20.514094,75.0,6.0,clayey_sandstone,0.5580118037884381,moderate,0.0,0.0,1,False,42.20329775601451,ZONE_C,2.5,0.0,very_low,42
0.0,20.514094,75.0,6.0,clayey_sandstone,0.5589810463681671,moderate,0.0,0.0,2,False,38.8289083793594,ZONE_C,2.5,0.0,very_low,42
0.0,20.514094,75.0,6.0,clayey_sandstone,0.5598815330336475,moderate,0.0,0.0,3,False,35.72432028058334,ZONE_C,2.5,0.0,very_low,42
0.0,20.514094,75.0,6.0,clayey_sandstone,0.560718761204251,moderate,0.0,0.0,4,False,32.86796134057976,ZONE_C,2.5,0.0,very_low,42
1.5651855,22.0792795,75.0,6.0,clayey_sandstone,0.5618534610267941,moderate,0.0,0.0,5,False,31.805169751652933,ZONE_C,2.5,0.0,very_low,42
0.0,14.9940515,75.0,6.0,clayey_sandstone,0.5626108333338278,moderate,0.0,0.0,6,False,29.262168786345782,ZONE_C,2.5,0.0,very_low,42
0.0,14.994051500000001,75.0,6.0,clayey_sandstone,0.5633163899382888,moderate,0.0,0.0,0,False,26.92249495181796,ZONE_C,2.5,0.0,very_low,42
0.30755132,1.8727368200000016,75.0,6.0,clayey_sandstone,0.5640441616633958,moderate,0.0,0.0,1,False,25.077442428306266,ZONE_C,2.5,0.0,very_low,42
0.0,1.8727368200000016,75.0,6.0,clayey_sandstone,0.5646644510818536,moderate,0.0,0.0,2,False,23.072360839351596,ZONE_C,2.5,0.0,very_low,42
0.0,1.8727368200000016,75.0,6.0,clayey_sandstone,0.5652438853403393,moderate,0.0,0.0,3,False,21.227596722557763,ZONE_C,2.5,0.0,very_low,42
1.6915324,3.5642692200000017,75.0,6.0,clayey_sandstone,0.5661701143450296,moderate,0.0,0.0,4,False,21.221864200593,ZONE_C,2.5,0.0,very_low,42
34.185513,36.18459672,75.0,6.0,clayey_sandstone,0.5744801488105453,moderate,0.0,0.0,5,False,53.71057062577758,ZONE_C,2.5,0.0,very_low,42
0.0,36.18459672,75.0,6.0,clayey_sandstone,0.5756838613871693,moderate,0.0,0.0,6,False,49.41611051080046,ZONE_C,2.5,0.0,very_low,42
0.0,36.18459672,75.0,6.0,clayey_sandstone,0.5768000708636913,moderate,0.0,0.0,0,False,45.465016468167356,ZONE_C,2.5,0.0,very_low,42
0.0,35.8770454,75.0,6.0,clayey_sandstone,0.5778357736017016,moderate,0.0,0.0,1,False,41.829834462567575,ZONE_C,2.5,0.0,very_low,42
0.0,35.8770454,75.0,6.0,clayey_sandstone,0.5787974065646043,moderate,0.0,0.0,2,False,38.48530556215448,ZONE_C,2.5,0.0,very_low,42
0.0,35.8770454,75.0,6.0,clayey_sandstone,0.5796908920446263,moderate,0.0,0.0,3,False,35.40819042776306,ZONE_C,2.5,0.0,very_low,42
0.0,34.185513,75.0,6.0,clayey_sandstone,0.5805216788136529,moderate,0.0,0.0,4,False,32.57710783519487,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5812947799838236,moderate,0.0,0.0,5,False,29.972386108548207,ZONE_C,2.5,0.0,very_low,42
1.0841434,1.0841434,75.0,6.0,clayey_sandstone,0.5822611682573396,moderate,0.0,0.0,6,False,28.660069832283295,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5829544566083678,moderate,0.0,0.0,0,False,26.36853717207861,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5836010531270386,moderate,0.0,0.0,1,False,24.260225347116616,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5842046910861405,moderate,0.0,0.0,2,False,22.32048482826338,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5847688052624503,moderate,0.0,0.0,3,False,20.53583739806227,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5852965558031574,moderate,0.0,0.0,4,False,18.893882497823167,ZONE_C,2.5,0.0,very_low,42
0.0,1.0841434,75.0,6.0,clayey_sandstone,0.5857908501840325,moderate,0.0,0.0,5,False,17.383211062784934,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.5862543634119193,moderate,0.0,0.0,6,False,15.993326246637942,ZONE_C,2.5,0.0,very_low,42
0.15377566,0.15377566,75.0,6.0,clayey_sandstone,0.5867245005461171,moderate,0.0,0.0,0,False,14.868346144563798,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5871367713661596,moderate,0.0,0.0,1,False,13.679538825081355,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5875248192750344,moderate,0.0,0.0,2,False,12.585783290721077,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5878905810297832,moderate,0.0,0.0,3,False,11.57947962036299,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5882358385329048,moderate,0.0,0.0,4,False,10.653635549029046,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5885622312138407,moderate,0.0,0.0,5,False,9.801817882380577,ZONE_C,2.5,0.0,very_low,42
0.0,0.15377566,75.0,6.0,clayey_sandstone,0.5888712674204915,moderate,0.0,0.0,6,False,9.018107795898072,ZONE_C,2.5,0.0,very_low,42
11.798171,11.798171,75.0,6.0,clayey_sandstone,0.5918453476884922,moderate,0.0,0.0,0,False,20.09523070814118,ZONE_C,2.5,0.0,very_low,42
4.51431,16.312481,75.0,6.0,clayey_sandstone,0.5933899509423042,moderate,0.0,0.0,1,False,23.002814773712956,ZONE_C,2.5,0.0,very_low,42
0.0,16.312481,75.0,6.0,clayey_sandstone,0.5939679681434229,moderate,0.0,0.0,2,False,21.163611253307486,ZONE_C,2.5,0.0,very_low,42
1.1183013,17.4307823,75.0,6.0,clayey_sandstone,0.5947626325316328,moderate,0.0,0.0,3,False,20.589763626991843,ZONE_C,2.5,0.0,very_low,42
0.0,17.4307823,75.0,6.0,clayey_sandstone,0.5952914818628937,moderate,0.0,0.0,4,False,18.943497023551842,ZONE_C,2.5,0.0,very_low,42
0.5889884,18.0197707,75.0,6.0,clayey_sandstone,0.5959206287247033,moderate,0.0,0.0,5,False,18.017847030066083,ZONE_C,2.5,0.0,very_low,42
6.985034,25.0048047,75.0,6.0,clayey_sandstone,0.5979843501750364,moderate,0.0,0.0,6,False,23.56225352365784,ZONE_C,2.5,0.0,very_low,42
0.97275573,14.179389429999999,75.0,6.0,clayey_sandstone,0.5987948151095415,moderate,0.0,0.0,0,False,22.651075480521488,ZONE_C,2.5,0.0,very_low,42
0.0,9.665079429999999,75.0,6.0,clayey_sandstone,0.5993656653379191,moderate,0.0,0.0,1,False,20.83999548120101,ZONE_C,2.5,0.0,very_low,42
4.408594,14.07367343,75.0,6.0,clayey_sandstone,0.6009014209050004,moderate,0.0,0.0,2,False,23.58231544337933,ZONE_C,2.5,0.0,very_low,42
0.0,12.955372129999999,75.0,6.0,clayey_sandstone,0.6014912459012202,moderate,0.0,0.0,3,False,21.696777607707986,ZONE_C,2.5,0.0,very_low,42
22.204466,35.15983813,75.0,6.0,clayey_sandstone,0.6070883876365509,moderate,0.0,0.0,4,False,42.16646505342631,ZONE_C,2.5,0.0,very_low,42
0.0,34.570849730000006,75.0,6.0,clayey_sandstone,0.6080568797201581,moderate,0.0,0.0,5,False,38.795020657067425,ZONE_C,2.5,0.0,very_low,42
0.0,27.585815730000004,75.0,6.0,clayey_sandstone,0.6089566758958733,moderate,0.0,0.0,6,False,35.69314207096411,ZONE_C,2.5,0.0,very_low,42
0.0,26.61306,75.0,6.0,clayey_sandstone,0.6097932687852252,moderate,0.0,0.0,0,False,32.83927600296144,ZONE_C,2.5,0.0,very_low,42
0.0,26.61306,75.0,6.0,clayey_sandstone,0.6105717118439717,moderate,0.0,0.0,1,False,30.213592466995443,ZONE_C,2.5,0.0,very_low,42
0.0,22.204466000000004,75.0,6.0,clayey_sandstone,0.6112966544758586,moderate,0.0,0.0,2,False,27.797846995145754,ZONE_C,2.5,0.0,very_low,42
0.47825903,22.682725030000004,75.0,6.0,clayey_sandstone,0.6120810537753048,moderate,0.0,0.0,3,False,26.05351289660437,ZONE_C,2.5,0.0,very_low,42
0.0,0.47825903,75.0,6.0,clayey_sandstone,0.6127212314194317,moderate,0.0,0.0,4,False,23.970389021993892,ZONE_C,2.5,0.0,very_low,42
0.0,0.47825903,75.0,6.0,clayey_sandstone,0.6133189637288614,moderate,0.0,0.0,5,False,22.053822536177528,ZONE_C,2.5,0.0,very_low,42
0.0,0.47825903,75.0,6.0,clayey_sandstone,0.6138776444451756,moderate,0.0,0.0,6,False,20.290496245636433,ZONE_C,2.5,0.0,very_low,42
47.86095,48.33920903,75.0,6.0,clayey_sandstone,0.625276303678182,moderate,0.0,0.0,0,False,66.52910774085505,ZONE_C,2.5,0.0,very_low,42
0.0,48.33920903,75.0,6.0,clayey_sandstone,0.62674120432183,moderate,0.0,0.0,1,False,61.20973398724617,ZONE_C,2.5,0.0,very_low,42
7.3260894,55.66529843,75.0,6.0,clayey_sandstone,0.6297624967469574,moderate,0.0,0.0,2,False,63.641763275912496,ZONE_C,2.5,0.0,very_low,42
0.0,55.1870394,75.0,6.0,clayey_sandstone,0.6311685654105705,severe,0.0,0.0,3,False,58.55324883916488,ZONE_C,2.5,0.0,very_low,42
2.5483143,57.735353700000005,75.0,6.0,clayey_sandstone,0.6330500296409278,severe,0.0,0.0,4,False,56.419903852874555,ZONE_C,2.5,0.0,very_low,42
6.4469943,64.182348,75.0,6.0,clayey_sandstone,0.6357739600978647,severe,0.0,0.0,5,False,58.35581171376067,ZONE_C,2.5,0.0,very_low,42
1.0841434,65.2664914,75.0,6.0,clayey_sandstone,0.6373186836371597,severe,0.0,0.0,6,False,54.77408202840595,ZONE_C,2.5,0.0,very_low,42
1.2468346,18.652376,75.0,6.0,clayey_sandstone,0.6388273964344188,severe,0.0,0.0,0,False,51.64142283668329,ZONE_C,2.5,0.0,very_low,42
3.1854086,21.8377846,75.0,6.0,clayey_sandstone,0.6407127997315354,severe,0.0,0.0,1,False,50.69781124440165,ZONE_C,2.5,0.0,very_low,42
0.0,14.5116952,75.0,6.0,clayey_sandstone,0.6418551248977111,severe,0.0,0.0,2,False,46.64423806934344,ZONE_C,2.5,0.0,very_low,42
2.932344,17.444039200000002,75.0,6.0,clayey_sandstone,0.6435812001885475,severe,0.0,0.0,3,False,45.84711471033988,ZONE_C,2.5,0.0,very_low,42
8.661066,23.5567909,75.0,6.0,clayey_sandstone,0.646592826490256,severe,0.0,0.0,4,False,50.84244781611809,ZONE_C,2.5,0.0,very_low,42
0.0,17.1097966,75.0,6.0,clayey_sandstone,0.6477380987436264,severe,0.0,0.0,5,False,46.77731013930228,ZONE_C,2.5,0.0,very_low,42
0.43595493,16.461608130000002,75.0,6.0,clayey_sandstone,0.6488996067928084,severe,0.0,0.0,6,False,43.473157855048676,ZONE_C,2.5,0.0,very_low,42
4.5865564,19.80132993,75.0,6.0,clayey_sandstone,0.6509369714806055,severe,0.0,0.0,0,False,44.58379247083643,ZONE_C,2.5,0.0,very_low,42
21.08126,37.69718133000001,75.0,6.0,clayey_sandstone,0.6567452176751997,severe,0.0,0.0,1,False,62.100329245785936,ZONE_C,2.5,0.0,very_low,42
0.0,37.69718133000001,75.0,6.0,clayey_sandstone,0.6581198783730551,severe,0.0,0.0,2,False,57.13506106922737,ZONE_C,2.5,0.0,very_low,42
0.0,34.764837330000006,75.0,6.0,clayey_sandstone,0.6593933677137074,severe,0.0,0.0,3,False,52.56679381624793,ZONE_C,2.5,0.0,very_low,42
0.0,26.10377133,75.0,6.0,clayey_sandstone,0.6605737749122446,severe,0.0,0.0,4,False,48.36378504561016,ZONE_C,2.5,0.0,very_low,42
26.390703,52.49447433,75.0,6.0,clayey_sandstone,0.6676655577264592,severe,0.0,0.0,5,False,70.88753330154681,ZONE_C,2.5,0.0,very_low,42
0.0,52.058519399999994,75.0,6.0,clayey_sandstone,0.6692192648179291,severe,0.0,0.0,6,False,65.21967908093829,ZONE_C,2.5,0.0,very_low,42
0.0,47.471963,75.0,6.0,clayey_sandstone,0.6706574847929863,severe,0.0,0.0,0,False,60.00500146233419,ZONE_C,2.5,0.0,very_low,42
0.0,26.390703,75.0,6.0,clayey_sandstone,0.6719894514916257,severe,0.0,0.0,1,False,55.20726644524495,ZONE_C,2.5,0.0,very_low,42
0.0,26.390703,75.0,6.0,clayey_sandstone,0.6732236604567612,severe,0.0,0.0,2,False,50.793137139900466,ZONE_C,2.5,0.0,very_low,42
0.0,26.390703,75.0,6.0,clayey_sandstone,0.6743679279651995,severe,0.0,0.0,3,False,46.73194212706667,ZONE_C,2.5,0.0,very_low,42
0.0,26.390703,75.0,6.0,clayey_sandstone,0.6754294453387599,severe,0.0,0.0,4,False,42.995462338788464,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.6764148289129162,severe,0.0,0.0,5,False,39.557734979207744,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.6773301660101658,severe,0.0,0.0,6,False,36.394873123007095,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.6781810572375736,severe,0.0,0.0,0,False,33.484899737965556,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.678972655402387,severe,0.0,0.0,1,False,30.807594978338102,ZONE_C,2.5,0.0,very_low,42
0.0,0.0,75.0,6.0,clayey_sandstone,0.6797097013161345,severe,0.0,0.0,2,False,28.344355687982357,ZONE_C,2.5,0.0,very_low,42
